('the', 4066)
('accomplished.', 2)
('Although', 2)
('veins,'
('inconceivable', 2)
('adequate', 2)
('takes', 2)
('proportionably', 2)
('bounds,'
('through,'
('completely', 2)
('theirs.', 2)
('(although', 2)
('myself', 2)
('top', 2)
('employment.', 2)
('absent,'
('regularly', 2)
('ascribed', 2)
('justified', 2)
('empires', 2)
('reproach', 2)
('supreme', 2)
('slavery', 2)
('fever,'
('amounted', 2)
('glimmer', 2)
('limbs.', 2)
('form?', 2)
('beautiful.', 2)
('muscles', 2)
('exceeded', 2)
('compose', 2)
('dreams.', 2)
('folds', 2)
('limb', 2)
('inarticulate', 2)
('sounds,'
('wretch.', 2)
('wet,'
('impelled', 2)
('sky.', 2)
('Like', 2)
('road,'
('And,'
('college.', 2)
('remark', 2)
('pale', 2)
('spectre', 2)
('in:', 2)
('clapped', 2)
('sensitiveness,'
('arrival,'
('wildness', 2)
('account,'
('heartless', 2)
('are!', 2)
('recover', 2)
('long,'
('nurse.', 2)
('concealing', 2)
('shaded', 2)
('window.', 2)
('contributed', 2)
('bosom', 2)
('attacked', 2)
('“Dearest', 2)
('repay', 2)
('get', 2)
('be?', 2)
('handwriting.', 2)
('Henry?', 2)
('deserving', 2)
('post', 2)
('persuasions', 2)
('encountering', 2)
('intelligence', 2)
('well', 2)
('rowing', 2)
('laws.', 2)
('Moritz', 2)
('words.', 2)
('despised,'
('servant,'
('ignorance', 2)
('remarked', 2)
('reminds', 2)
('brothers', 2)
('congratulatory', 2)
('rich', 2)
('older', 2)
('“Elizabeth', 2)
('Lavenza.', 2)
('18th,'
('17—.”', 2)
('recovery', 2)
('sustained.', 2)
('apparatus', 2)
('avail', 2)
('do?', 2)
('cruel', 2)
('he', 2)
('suffering,'
('career,'
('instruction', 2)
('critical', 2)
('temporary', 2)
('amusement.', 2)
('spring.', 2)
('compensated', 2)
('personal', 2)
('ramble', 2)
('rejoiced', 2)
('imitation', 2)
('tales', 2)
('repeated', 2)
('surprise,'
('how,'
('joys', 2)
('inflict', 2)
('impossible', 2)
('Ernest,'
('came,'
('brother', 2)
('dews', 2)
('corpse.', 2)
('fainted,'
('miniature', 2)
('present,'
('unjustly', 2)
('motive', 2)
('gentleness,'
('mourning,'
('bitterness,'
('extremest', 2)
('agitation.', 2)
('gushed', 2)
('offer', 2)
('consolation,'
('consolation', 2)
('pang', 2)
('melancholy.', 2)
('crowded', 2)
('time!', 2)
('lake!', 2)
('Blanc', 2)
('fire', 2)
('promontory', 2)
('faint', 2)
('tempest,'
('hasty', 2)
('war', 2)
('spirits', 2)
('fixed,'
('lean', 2)
('ascent', 2)
('crime?', 2)
('grave,'
('Day', 2)
('delirium', 2)
('rising.', 2)
('Beloved', 2)
('new,'
('Ernest', 2)
('minutely', 2)
('confine', 2)
('accents', 2)
('first', 2)
('Indeed,'
('amiable,'
('Ernest?”', 2)
('apparel', 2)
('pocket', 2)
('suspicion', 2)
('mistaken', 2)
('innocent.”', 2)
('unhappiness', 2)
('William.”', 2)
('murder.', 2)
('circumstantial', 2)
('rash', 2)
('proved', 2)
('else', 2)
('prejudiced', 2)
('wept.', 2)
('witnesses,'
('enormity', 2)
('tranquil,'
('adduced', 2)
('market-woman', 2)
('defence.', 2)
('audible', 2)
('innocent.', 2)
('barn', 2)
('Most', 2)
('bewildered', 2)
('know,”'
('beg', 2)
('resource,'
('agitated,'
('educated', 2)
('character.', 2)
('rests,'
('sport', 2)
('observed,'
('esteemed', 2)
('guilty', 2)
('chamber', 2)
('enemies', 2)
('girl,”'
('kneel,'
('confessed,'
('falsehood', 2)
('consoles', 2)
('fear.', 2)
('corner', 2)
('“he', 2)
('cousin.”', 2)
('stayed', 2)
('away.', 2)
('unfeeling', 2)
('reasoning', 2)
('scaffold', 2)
('woe,'
('desolation', 2)
('drop', 2)
('prophetic', 2)
('hapless', 2)
('calmness', 2)
('mischief', 2)
('myself)', 2)
('overflowed', 2)
('begun', 2)
('thirsted', 2)
('awaken', 2)
('wickedness.', 2)
('signal', 2)
('crime,'
('ordinary', 2)
('tribute', 2)
('quenched', 2)
('imaginary', 2)
('unfit', 2)
('thousands', 2)
('places', 2)
('makes', 2)
('fondly', 2)
('deer', 2)
('woe.', 2)
('sensibly', 2)
('Arve,'
('habitations', 2)
('overhangs', 2)
('Immense', 2)
('surrounding', 2)
('indulging', 2)
('fears,'
('rushing', 2)
('eagle,'
('mists', 2)
('strewed', 2)
('speaking', 2)
('clouds,'
('impulses', 2)
('yesterday', 2)
('rock', 2)
('cloud,'
('surface', 2)
('detestation', 2)
('fierce', 2)
('Begone,'
('glut', 2)
('monster!', 2)
('devil!', 2)
('vent', 2)
('thine,'
('Everywhere', 2)
('“Begone!', 2)
('alone?', 2)
('skies', 2)
('mankind', 2)
('recompense', 2)
('abandon', 2)
('accuse', 2)
('creature.', 2)
('hands.”', 2)
('Cursed', 2)
('expression.', 2)
('flung', 2)
('descends', 2)
('illuminate', 2)
('heard,'
('opening', 2)
('descended,'
('shade.', 2)
('forest', 2)
('Ingolstadt', 2)
('helpless,'
('ears,'
('saluted', 2)
('“Several', 2)
('forest.', 2)
('thrush', 2)
('thrust', 2)
('fanned', 2)
('element', 2)
('travellers', 2)
('tasted', 2)
('pangs', 2)
('satisfied.', 2)
('exceedingly', 2)
('chilled', 2)
('An', 2)
('shrieked', 2)
('enchanted', 2)
('dry', 2)
('breakfast', 2)
('village.', 2)
('huts,'
('stately', 2)
('vegetables', 2)
('kinds', 2)
('neat', 2)
('constructed', 2)
('sit', 2)
('floor,'
('barbarity', 2)
('habitation', 2)
('crevice', 2)
('clean', 2)
('pure', 2)
('retreat.', 2)
('dry,'
('hovel.', 2)
('burden,'
('window,'
('nook', 2)
('piece', 2)
('hour,'
('youth.', 2)
('figure,'
('lights', 2)
('villagers,'
('whatever', 2)
('influenced', 2)
('actions.', 2)
('blind,'
('office', 2)
('chill', 2)
('trait', 2)
('accustomed,'
('communicating', 2)
('clue', 2)
('encourage', 2)
('exhortations', 2)
('paper', 2)
('comprehend', 2)
('overlook', 2)
('delicate', 2)
('terrified', 2)
('noon,'
('slept', 2)
('signification', 2)
('inquisitive', 2)
('demeanour', 2)
('language.', 2)
('rude,'
('sang', 2)
('memory,'
('guitar,'
('sparkled,'
('flushed', 2)
('Arabian.', 2)
('language', 2)
('airs', 2)
('guitar', 2)
('enraptured', 2)
('“In', 2)
('meanwhile', 2)
('scent', 2)
('“While', 2)
('existing', 2)
('mental', 2)
('lowest', 2)
('squalid', 2)
('rank,'
('advantages,'
('slave,'
('profits', 2)
('absolutely', 2)
('stature', 2)
('unknown,'
('doted', 2)
('expanded', 2)
('groans.', 2)
('indignation,'
('intellect,'
('inhabited', 2)
('government.', 2)
('uncontrollable', 2)
('loaded', 2)
('rejected', 2)
('immured', 2)
('leagues', 2)
('simplest', 2)
('tenderest', 2)
('loathed', 2)
('choose', 2)
('Italian', 2)
('enraged', 2)
('loved.', 2)
('exile', 2)
('sending', 2)
('maintenance.', 2)
('“Such', 2)
('French', 2)
('bound,'
('vices', 2)
('protectors,'
('containing', 2)
('Werter_.', 2)
('subjects', 2)
('calculated', 2)
('vice,'
('relative', 2)
('humanity', 2)
('awe', 2)
('link', 2)
('guarded', 2)
('especial', 2)
('bliss', 2)
('gall', 2)
('_you_', 2)
('decide', 2)
('day’s', 2)
('clearly', 2)
('cherished', 2)
('unchecked', 2)
('cheering', 2)
('mine?', 2)
('moon.', 2)
('kindness', 2)
('unworthy', 2)
('seasons', 2)
('finally', 2)
('departed,'
('length,'
('laying', 2)
('master,'
('‘Who', 2)
('unfortunately,'
('friendless', 2)
('unfortunate,'
('unprejudiced', 2)
('prejudice', 2)
('detestable', 2)
('injure', 2)
('“At', 2)
('forward,'
('Why,'
('waved', 2)
('trees,'
('luxury', 2)
('No', 2)
('rose', 2)
('profound', 2)
('tearing', 2)
('arose.', 2)
('mounted', 2)
('Take', 2)
('anger,'
('insanity', 2)
('scream', 2)
('collected.', 2)
('geography', 2)
('travels', 2)
('autumn', 2)
('visage', 2)
('confines', 2)
('secured', 2)
('risen', 2)
('stream.', 2)
('vowed', 2)
('shrill', 2)
('cried', 2)
('triumph', 2)
('young,'
('beloved,'
('thrill', 2)
('sanguinary', 2)
('mischief.', 2)
('wishing', 2)
('consent.”', 2)
('fiend', 2)
('Am', 2)
('pieces', 2)
('creature’s', 2)
('kind!', 2)
('reasonable', 2)
('swear,”'
('reasonably', 2)
('necessarily', 2)
('communion', 2)
('employed.', 2)
('threats', 2)
('Europe', 2)
('week,'
('fiend,'
('enjoined', 2)
('waves,'
('calling', 2)
('resumed', 2)
('society.', 2)
('stay', 2)
('appeared,'
('dissipate.', 2)
('Tell', 2)
('marriage.', 2)
('formed.', 2)
('imposed', 2)
('journeying', 2)
('earnestness', 2)
('maddening', 2)
('exasperated', 2)
('grief.', 2)
('Strasburgh,'
('colours', 2)
('desponding', 2)
('Rotterdam,'
('whence', 2)
('becomes', 2)
('hills,'
('standing', 2)
('Rhine,'
('landscape.', 2)
('sloping', 2)
('labourers', 2)
('charm', 2)
('Look', 2)
('castle', 2)
('retire', 2)
('cheat', 2)
('busy,'
('expiration', 2)
('Edinburgh,'
('Windsor,'
('expanse', 2)
('bolt', 2)
('illustrious', 2)
('chains', 2)
('hopeless,'
('Switzerland', 2)
('rocky', 2)
('includes', 2)
('Scotch', 2)
('on.', 2)
('persons,'
('ordered', 2)
('occasioned', 2)
('clothes', 2)
('roared', 2)
('engaged.', 2)
('blinded', 2)
('situated,'
('behold.', 2)
('malignant', 2)
('Yes,'
('motionless,'
('fishermen', 2)
('silence,'
('Are', 2)
('passions,'
('swiftness', 2)
('ears.', 2)
('conjured', 2)
('endless', 2)
('sinks', 2)
('isle', 2)
('composure', 2)
('reality.', 2)
('film', 2)
('basket', 2)
('shuddering', 2)
('lulled', 2)
('land.', 2)
('directly', 2)
('angry', 2)
('apprehension', 2)
('distance.', 2)
('endeavoured,'
('gone.', 2)
('persons', 2)
('More', 2)
('turnkeys,'
('dungeon.', 2)
('feeble', 2)
('physician', 2)
('agonising', 2)
('exclamation', 2)
('relaxed', 2)
('momentary', 2)
('delirium,'
('hateful.', 2)
('poisoned', 2)
('presence,'
('fiend’s', 2)
('methods', 2)
('preserved', 2)
('what,'
('desiring', 2)
('union,'
('airy', 2)
('balanced', 2)
('suspect', 2)
('adversary’s', 2)
('consecrate', 2)
('appearance.', 2)
('dimmed', 2)
('Suddenly', 2)
('momentarily', 2)
('adversary.', 2)
('change.', 2)
('arms.', 2)
('prayed', 2)
('prey.', 2)
('unspeakable', 2)
('heroism,'
('failing', 2)
('flit', 2)
('vanish.', 2)
('tones', 2)
('guiding', 2)
('intercept', 2)
('fashioned', 2)
('consumed,'
('prey,'
('split', 2)
('tumultuous', 2)
('conversations', 2)
('imminent', 2)
('so,'
('withstand', 2)
('Think', 2)
('die.', 2)
('request', 2)
('effort,'
('insatiable', 2)
('humankind', 2)
('ashes', 2)
('*****', 2)
('file', 2)
('Terms', 2)
('concept', 2)
('royalties', 2)
('license', 2)
('printed', 2)
('law.', 2)
('available', 2)
('See', 2)
('keeping', 2)
('outside', 2)
('displaying,'
('1.E.1.', 2)
('1.E.7', 2)
('1.E.8', 2)
('Plain', 2)
('Vanilla', 2)
('specified', 2)
('Royalty', 2)
('user', 2)
('receipt', 2)
('accordance', 2)
('defect', 2)
('90', 2)
('defective', 2)
('medium,'
('computer', 2)
('equipment.', 2)
('Except', 2)
('costs', 2)
('expenses,'
('AGREE', 2)
('NOT', 2)
('WARRANTIES', 2)
('disclaimer', 2)
('federal', 2)
('contact', 2)
('www.gutenberg.org/donate', 2)
('Author:', 1)
('Date:', 1)
('31,'
('1993', 1)
('[eBook', 1)
('13,'
('2020]', 1)
('Language:', 1)
('Character', 1)
('UTF-8', 1)
('Christy', 1)
('Phillips,'
('HTML', 1)
('Al', 1)
('Further', 1)
('Leeuw.', 1)
('enterprise', 1)
('forebodings.', 1)
('yesterday,'
('braces', 1)
('feeling?', 1)
('foretaste', 1)
('vivid.', 1)
('There,', 1)
('skirting', 1)
('leave,', 1)
('navigators—there', 1)
('banished', 1)
('sailing', 1)
('solitudes.', 1)
('light?', 1)
('attracts', 1)
('eccentricities', 1)
('consistent', 1)
('enticements,'
('conquer', 1)
('feels', 1)
('holiday', 1)
('conjectures', 1)
('contest', 1)
('countries,'
('requisite
('dispelled', 1)
('contributes', 1)
('purpose—a', 1)
('arriving', 1)
('Pacific', 1)
('library.', 1)
('reading.', 1)
('learning', 1)
('injunction', 1)
('seafaring', 1)
('perused,'
('effusions', 1)
('entranced', 1)
('lifted', 1)
('poet', 1)
('Homer', 1)
('Shakespeare', 1)
('consecrated.', 1)
('bent.', 1)
('inuring', 1)
('whale-fishers', 1)
('expeditions', 1)
('Sea', 1)
('famine,', 1)
('naval', 1)
('under-mate', 1)
('earnestness,', 1)
('preferred', 1)
('enticement', 1)
('firm', 1)
('depressed.', 1)
('emergencies', 1)
('fortitude:', 1)
('theirs', 1)
('failing.', 1)
('travelling', 1)
('sledges
('freezing', 1)
('veins.', 1)
('post-road', 1)
('Petersburgh', 1)
('weeks
('hire', 1)
('insurance', 1)
('whale-fishing.', 1)
('Ah,', 1)
('question?', 1)
('succeed,'
('many,', 1)
('fail,'
('never.', 1)
('R.', 1)
('snow!', 1)
('Margaret:', 1)
('disappointment,'
('paper,'
('deem', 1)
('courageous,'
('capacious', 1)
('amend', 1)
('repair', 1)
('brother!', 1)
('voyages.', 1)
('benefits', 1)
('twenty-eight', 1)
('fifteen.', 1)
('(as', 1)
('painters', 1)
('merchants', 1)
('unallied', 1)
('dross', 1)
('instance,'
('enterprise
('madly', 1)
('glory,'
('characteristically,'
('advancement', 1)
('profession.', 1)
('professional', 1)
('prejudices,'
('cultivation,'
('noblest', 1)
('endowments', 1)
('humanity.', 1)
('vessel
('unemployed', 1)
('discipline.', 1)
('solitude,'
('fosterage,'
('groundwork', 1)
('distaste', 1)
('mariner', 1)
('obedience', 1)
('crew,'
('briefly,'
('Russian', 1)
('amassed', 1)
('prize-money,'
('ceremony
('feet,'
('confessing', 1)
('suppliant,'
('designed', 1)
('prize-money', 1)
('purchase', 1)
('stock,'
('lover.', 1)
('decidedly', 1)
('inexorable,'
('attends', 1)
('astonishing,'
('command.', 1)
('complain', 1)
('wavering', 1)
('rashly:', 1)
('prudence', 1)
('depart.', 1)
('regions,'
('albatross
('allusion,'
('production', 1)
('poets.', 1)
('workman', 1)
('hurries', 1)
('pathways', 1)
('unvisited', 1)
('explore.', 1)
('considerations.', 1)
('America?', 1)
('occasions', 1)
('July', 1)
('haste', 1)
('homeward', 1)
('Archangel
('spirits:', 1)
('floating', 1)
('gales,'
('renovating', 1)
('gales', 1)
('leak', 1)
('happen', 1)
('cool,'
('persevering,'
('endeavours.', 1)
('tracing', 1)
('pathless', 1)
('testimonies', 1)
('triumph.', 1)
('stop', 1)
('finish.', 1)
('sister!', 1)
('Last', 1)
('Monday', 1)
('floated.', 1)
('fog.', 1)
('direction,'
('telescopes', 1)
('unqualified', 1)
('track,'
('We,'
('masses', 1)
('vessel,'
('sea.', 1)
('drifted', 1)
('inhabitant', 1)
('European.', 1)
('captain,'
('accent.', 1)
('vessel,”'
('bound?”', 1)
('capitulated', 1)
('safety,'
('frozen,'
('suffering.', 1)
('quantity.', 1)
('blankets', 1)
('wonderfully.', 1)
('understanding.', 1)
('permit.', 1)
('creature:', 1)
('wildness,'
('madness,'
('performs', 1)
('despairing,'
('gnashes', 1)
('restoration', 1)
('repose.', 1)
('vehicle.', 1)
('fashion?”', 1)
('“Then', 1)
('picked', 1)
('aroused', 1)
('route', 1)
('doubtless,'
('people
('considerate', 1)
('inquiries.”', 1)
('rescued', 1)
('perilous', 1)
('situation
('benevolently', 1)
('judge.', 1)
('rawness', 1)
('enters', 1)
('record.', 1)
('excites', 1)
('wise
('projects', 1)
('disguise.', 1)
('attentively', 1)
('furtherance', 1)
('price', 1)
('sought,'
('dominion', 1)
('transmit', 1)
('foes', 1)
('listener’s', 1)
('emotion
('quivered', 1)
('heaving', 1)
('accents:', 1)
('“Unhappy', 1)
('madness?', 1)
('intoxicating', 1)
('lips!”', 1)
('imagine,'
('paroxysm', 1)
('composure.', 1)
('passion
('quelling', 1)
('tyranny', 1)
('trains', 1)
('unfashioned', 1)
('wiser,'
('better,'
('be—do', 1)
('natures.', 1)
('entitled,'
('respecting', 1)
('existence:', 1)
('disappointments,'
('halo', 1)
('ventures.', 1)
('tutored', 1)
('retirement', 1)
('fastidious
('immeasurably', 1)
('knew.', 1)
('judgment,'
('penetration', 1)
('unequalled', 1)
('clearness', 1)
('Yesterday', 1)
('did
('serpent', 1)
('exposing', 1)
('unbelief,'
('ridicule
('provoke', 1)
('ever-varied', 1)
('conveys', 1)
('communication,'
('narrative,'
('fulfilled.', 1)
('feeling,”'
('mistaken,'
('thanks.', 1)
('imperatively', 1)
('notes.', 1)
('full-toned', 1)
('swells', 1)
('sweetness
('irradiated', 1)
('Strange', 1)
('ancestors', 1)
('reputation.', 1)
('business.', 1)
('relating', 1)
('mischances,'
('Beaufort,'
('oblivion', 1)
('magnificence.', 1)
('debts,'
('Lucerne,'
('truest', 1)
('circumstances.', 1)
('effectual', 1)
('Overjoyed', 1)
('Reuss.', 1)
('merchant’s', 1)
('inaction
('tenderness,'
('adversity.', 1)
('earn', 1)
('worse
('subsistence', 1)
('tenth', 1)
('protecting', 1)
('interment', 1)
('relation.', 1)
('unite', 1)
('unworthiness', 1)
('worship', 1)
('recompensing', 1)
('grace', 1)
('shelter', 1)
('gardener,'
('rougher', 1)
('through.', 1)
('climate', 1)
('restorative', 1)
('Much', 1)
('stores', 1)
('tender', 1)
('recollections.', 1)
('idol,'
('better—their', 1)
('patience,'
('charity,'
('silken', 1)
('cord', 1)
('excursion', 1)
('duty
('passion—remembering', 1)
('afflicted.', 1)
('vale', 1)
('penury', 1)
('working,'
('scanty', 1)
('hungry', 1)
('stock.', 1)
('vagrants
('gold,'
('despite', 1)
('brow', 1)
('moulding', 1)
('heaven-sent,'
('nobleman.', 1)
('German', 1)
('nurse:', 1)
('married,'
('born.', 1)
('Italy—one', 1)
('frementi,_'
('Austria', 1)
('brambles.', 1)
('villa', 1)
('pictured', 1)
('explained.', 1)
('guardians', 1)
('orphan.', 1)
('Providence', 1)
('protection.', 1)
('priest,'
('parents’', 1)
('sister—the', 1)
('reverential', 1)
('became,'
('playfully,'
('gift,'
('seriousness,'
('literally', 1)
('cherish.', 1)
('praises', 1)
('dispute.', 1)
('Harmony', 1)
('companionship,'
('concentrated', 1)
('disposition
('seasons,'
('ample', 1)
('investigating', 1)
('divine.', 1)
('rapture,'
('remember.', 1)
('_campagne_', 1)
('resided', 1)
('seclusion.', 1)
('attach', 1)
('enterprise,'
('hardship,'
('sake.', 1)
('romance.', 1)
('knightly', 1)
('adventure.', 1)
('Round', 1)
('Arthur,'
('chivalrous', 1)
('sepulchre', 1)
('infidels.', 1)
('indulgence.', 1)
('caprice,'
('development', 1)
('violent,'
('vehement
('politics', 1)
('attractions', 1)
('learn
('metaphysical,'
('sense,'
('stage', 1)
('heroes,'
('theme
('shrine-dedicated', 1)
('home.', 1)
('soften', 1)
('attract
('semblance', 1)
('gentleness.', 1)
('Clerval—could', 1)
('humane,'
('beneficence', 1)
('recollections', 1)
('led,'
('ignoble', 1)
('thirteen', 1)
('baths', 1)
('chanced', 1)
('enthusiasm.', 1)
('carelessly', 1)
('title', 1)
('Agrippa!', 1)
('trash.”', 1)
('chimerical,'
('contents,'
('author,'
('Magnus.', 1)
('longing', 1)
('Sir', 1)
('Isaac', 1)
('avowed', 1)
('successors', 1)
('boy’s', 1)
('apprehensions', 1)
('uses.', 1)
('partially', 1)
('dissect,'
('anatomise,'
('tertiary', 1)
('grades', 1)
('fortifications', 1)
('repined.', 1)
('books,'
('averred,'
('disciple.', 1)
('self-taught', 1)
('child’s', 1)
('blindness,'
('guidance', 1)
('Wealth', 1)
('inferior', 1)
('invulnerable', 1)
('death!', 1)
('ghosts', 1)
('incantations', 1)
('inexperience', 1)
('mistake', 1)
('systems,'
('mingling,'
('unadept,'
('contradictory', 1)
('floundering', 1)
('multifarious', 1)
('fifteen', 1)
('witnessed', 1)
('loudness', 1)
('quarters', 1)
('lasted,'
('dazzling', 1)
('stump.', 1)
('shock,'
('ribbons', 1)
('electricity.', 1)
('electricity', 1)
('lords', 1)
('caprices', 1)
('would-be', 1)
('betook', 1)
('mathematics', 1)
('souls', 1)
('ligaments', 1)
('prosperity', 1)
('suggestion', 1)
('life—the', 1)
('latterly', 1)
('potent,'
('attained', 1)
